device_brand,os,screen_size,4g,5g,rear_camera_mp,front_camera_mp,internal_memory,ram,battery,weight,release_year,days_used,normalized_used_price,normalized_new_price,Phone_Type,Predicted_Phone_Type
Others,Android,10.16,yes,no,8.0,1.3,16.0,4.0,1800.0,173.8,2013,575,4.069710281,5.597569744,Undecided,1
Others,Android,10.29,yes,no,5.0,2.0,32.0,4.0,3000.0,181.0,2015,759,4.81818259,5.828298349,Undecided,1
Others,Android,10.34,yes,no,8.0,2.0,16.0,4.0,3000.0,185.0,2015,688,4.618875833,6.087229169,Undecided,2
Others,Android,10.34,yes,no,8.0,0.3,32.0,4.0,2630.0,185.0,2014,1023,4.306898912,6.130073651,Undecided,2
Others,Android,10.16,no,no,5.0,0.3,16.0,4.0,2000.0,170.0,2013,802,3.486151088,5.519819572,Undecided,2
Others,Android,12.7,no,no,5.0,2.0,32.0,4.0,2000.0,167.0,2017,715,3.97724879,4.385271365,Undecided,2
Gionee,Android,12.7,yes,no,8.0,5.0,16.0,4.0,2300.0,167.0,2016,819,4.310262068,4.942713278,Undecided,1
Gionee,Android,10.29,no,no,5.0,2.0,32.0,4.0,1800.0,176.0,2015,886,3.883829271,4.791068671,Undecided,2
Honor,Android,12.7,yes,no,8.0,2.0,32.0,4.0,2000.0,160.0,2014,847,3.855875845,4.605070181,Undecided,2
HTC,Android,12.7,no,no,8.0,5.0,32.0,4.0,2100.0,160.0,2014,1044,4.258445573,5.247287195,Undecided,2
HTC,Android,12.7,yes,no,8.0,5.0,32.0,4.0,2100.0,160.0,2014,1066,4.143928062,5.194178327,Undecided,2
HTC,Windows,12.7,yes,no,4.0,5.0,32.0,4.0,2600.0,160.0,2014,640,4.166355098,5.705181496,Undecided,2
HTC,Windows,12.7,no,no,4.0,5.0,32.0,4.0,2600.0,160.0,2014,1028,4.736461572,5.70348243,Undecided,2
HTC,Android,12.7,yes,no,4.0,5.0,16.0,4.0,2600.0,160.0,2014,1047,4.713755496,5.700109069,Undecided,2
HTC,Android,12.7,no,no,5.0,2.0,16.0,4.0,1950.0,160.0,2014,977,3.96726848,5.07991257,Undecided,2
HTC,Android,12.7,yes,no,4.0,5.0,32.0,4.0,2600.0,160.0,2014,768,4.237000863,5.524137333,Undecided,2
HTC,Android,12.7,yes,no,4.0,5.0,16.0,4.0,2600.0,160.0,2014,608,4.572956864,5.521340911,Undecided,2
Huawei,Android,12.7,yes,no,5.0,2.0,16.0,4.0,2000.0,178.0,2015,962,4.097173889,4.943569137,Undecided,2
Huawei,Android,10.29,no,no,5.0,0.3,16.0,4.0,1950.0,160.0,2015,691,4.01186834,4.688407785,Undecided,2
Huawei,Android,12.7,yes,no,8.0,2.0,32.0,4.0,2000.0,160.0,2014,1003,3.977623463,5.200263426,Undecided,2
Huawei,Android,12.7,no,no,8.0,1.0,16.0,4.0,2000.0,160.0,2014,998,4.331259518,5.138793946,Undecided,2
Huawei,Android,12.83,no,no,5.0,0.3,16.0,4.0,2300.0,180.0,2014,553,4.184794465,5.60208192,Undecided,1
Huawei,Windows,10.24,no,no,5.0,0.3,32.0,4.0,1700.0,160.0,2013,790,3.585461495,5.014560912,Undecided,2
Huawei,Android,12.7,no,no,5.0,0.3,16.0,4.0,2150.0,170.0,2013,905,3.974058396,4.989411658,Undecided,2
Others,Android,10.16,yes,no,5.0,1.3,16.0,4.0,2500.0,168.5,2013,607,4.528613063,5.590875034,Undecided,1
Lava,Android,12.7,no,no,8.0,2.0,32.0,4.0,3000.0,160.0,2014,799,4.116758157,4.59854831,Undecided,2
Lava,Android,12.7,no,no,3.15,1.3,16.0,4.0,2000.0,175.0,2013,1031,3.922369297,4.486836999,Undecided,2
Lava,Android,12.7,no,no,3.15,1.3,16.0,4.0,2000.0,175.0,2013,931,3.938275377,4.500698164,Undecided,2
Lenovo,Android,12.83,yes,no,5.0,0.3,16.0,4.0,2250.0,174.0,2015,765,3.780546643,3.937105786,Undecided,2
Lenovo,Android,12.83,yes,no,8.0,1.6,32.0,4.0,2500.0,175.0,2014,977,4.319086835,5.341903537,Undecided,2
Lenovo,Android,12.7,yes,no,8.0,2.0,32.0,4.0,2000.0,170.0,2014,876,4.11887456,4.796534071,Undecided,2
Lenovo,Android,12.83,no,no,5.0,0.3,16.0,4.0,2500.0,161.0,2014,1081,4.130033405,5.083017969,Undecided,2
Lenovo,Android,12.7,no,no,5.0,0.3,16.0,4.0,2000.0,165.0,2014,999,3.90479696,4.715368978,Undecided,2
Lenovo,Android,12.7,no,no,8.0,1.6,32.0,4.0,2250.0,163.3,2014,802,4.271095074,4.93548062,Undecided,2
Lenovo,Android,12.7,no,no,8.0,0.3,16.0,4.0,2250.0,176.0,2013,549,3.94951145,5.440727972,Undecided,1
Lenovo,Android,12.7,no,no,8.0,0.3,16.0,4.0,2250.0,165.4,2013,893,3.747619949,4.942427828,Undecided,2
LG,Android,10.16,yes,no,5.0,0.3,32.0,4.0,2460.0,169.8,2013,914,4.423408472,5.561950057,Undecided,2
Micromax,Android,12.7,yes,no,5.0,2.0,32.0,4.0,2000.0,165.0,2016,958,4.050392675,4.277360322,Undecided,2
Micromax,Android,12.7,no,no,8.0,2.0,32.0,4.0,3000.0,170.0,2015,957,4.140273494,4.852342715,Undecided,2
Micromax,Android,12.7,no,no,5.0,0.3,16.0,4.0,1900.0,180.0,2014,759,3.677565694,4.506012614,Undecided,2
Micromax,Others,5.18,no,no,0.3,0.3,16.0,4.0,2800.0,260.0,2013,1037,2.383242996,2.949688335,Undecided,2
Micromax,Android,12.7,no,no,8.0,2.0,16.0,4.0,2000.0,164.0,2013,823,4.058199116,5.191010514,Undecided,2
Micromax,Android,12.78,no,no,8.0,2.0,16.0,4.0,2100.0,168.0,2013,780,4.249780131,5.248706866,Undecided,2
Micromax,Android,12.7,no,no,3.15,0.3,16.0,4.0,2000.0,186.0,2013,1025,3.867443962,4.49635928,Undecided,2
Others,Android,7.65,yes,no,5.0,0.3,32.0,4.0,1900.0,171.8,2013,739,4.461415282,5.792952631,Undecided,2
Nokia,Android,12.7,no,no,5.0,2.0,16.0,4.0,2000.0,190.0,2014,1093,3.696351469,4.612741451,Undecided,2
Nokia,Windows,10.29,yes,no,8.0,1.3,32.0,4.0,2000.0,162.0,2013,816,4.530231099,5.939881737,Undecided,2
Oppo,Android,12.7,yes,no,8.0,5.0,16.0,4.0,2420.0,160.0,2015,643,4.056988776,5.389619525,Undecided,1
Others,Android,12.7,no,no,5.0,0.3,16.0,4.0,2200.0,199.0,2013,783,4.099332104,5.01422883,Undecided,2
Others,Android,10.24,no,no,5.0,0.3,16.0,4.0,1500.0,190.0,2013,786,3.93808054,4.703657133,Undecided,2
Others,Android,10.16,no,no,5.0,0.3,16.0,4.0,1500.0,180.0,2013,706,3.65351131,4.61630793,Undecided,2
Others,Android,12.7,no,no,8.0,2.0,32.0,4.0,2500.0,180.0,2015,816,4.097672352,5.079663721,Undecided,2
Others,Android,12.7,no,no,8.0,2.0,16.0,4.0,2100.0,167.0,2014,855,4.044103346,4.862135286,Undecided,2
Samsung,Android,7.82,yes,no,8.0,5.0,16.0,4.0,1950.0,165.0,2017,593,3.811318301,5.296114943,Undecided,2
Samsung,Android,12.7,yes,no,8.0,5.0,32.0,4.0,2600.0,160.0,2016,1087,3.999667515,4.852264611,Undecided,2
Samsung,Android,11.84,no,no,5.0,0.3,16.0,4.0,2600.0,165.0,2014,979,4.520047933,5.518977838,Undecided,1
Samsung,Android,12.73,no,no,5.0,0.3,32.0,4.0,2100.0,163.0,2014,963,3.686376324,4.871679693,Undecided,2
Samsung,Android,7.8,no,no,8.0,1.9,16.0,4.0,1820.0,179.0,2013,683,4.387262901,6.37873174,Undecided,2
Spice,Android,12.7,no,no,8.0,1.3,16.0,4.0,1800.0,190.0,2014,692,4.061304708,4.391357962,Undecided,2
Spice,Android,10.29,no,no,8.0,1.3,16.0,4.0,2100.0,190.0,2013,814,3.785552341,4.382151627,Undecided,2
Spice,Android,12.7,no,no,8.0,2.0,32.0,4.0,2100.0,175.0,2013,894,4.28661645,5.06354395,Undecided,2
Spice,Android,12.7,no,no,5.0,0.3,16.0,4.0,2000.0,161.0,2013,967,3.568969157,4.874433673,Undecided,2
Spice,Android,12.7,no,no,8.0,3.0,16.0,4.0,2100.0,176.0,2013,1088,4.100160948,5.395897695,Undecided,2
Spice,Android,12.7,no,no,5.0,1.3,16.0,4.0,2100.0,185.0,2013,747,3.888344878,4.600157644,Undecided,2
Spice,Android,12.78,no,no,8.0,5.0,16.0,4.0,2550.0,196.3,2013,912,4.134366237,5.34610703,Undecided,1
Spice,Android,12.78,no,no,8.0,5.0,16.0,4.0,2550.0,196.3,2013,730,3.986388087,5.249757176,Undecided,2
Others,Android,12.83,no,no,8.0,5.0,32.0,4.0,2500.0,170.0,2015,1044,4.447111881,4.943996792,Undecided,2
Others,Android,12.7,no,no,8.0,5.0,32.0,4.0,2500.0,161.0,2015,790,4.178685711,4.692723083,Undecided,2
Others,Android,12.7,yes,no,5.0,0.3,16.0,4.0,3000.0,162.0,2014,697,3.58240721,5.012566761,Undecided,2
XOLO,Android,12.7,no,no,8.0,2.0,32.0,4.0,2100.0,,2015,878,3.879706404,4.081090447,Undecided,2
XOLO,Android,10.29,no,no,5.0,0.3,32.0,4.0,1800.0,,2015,1036,3.823847315,4.396052806,Undecided,2
XOLO,Windows,12.7,no,no,8.0,2.0,32.0,4.0,2200.0,,2015,838,3.707210411,4.791732737,Undecided,2
XOLO,Android,12.7,no,no,8.0,5.0,32.0,4.0,2500.0,,2015,1045,4.1846422,4.785406236,Undecided,2
XOLO,Android,12.7,no,no,8.0,1.2,16.0,4.0,2100.0,171.1,2013,974,4.028738805,5.006828056,Undecided,2
ZTE,Android,12.83,yes,no,8.0,5.0,16.0,4.0,3000.0,171.0,2017,819,4.396792087,4.874739203,Undecided,2
ZTE,Android,12.7,no,no,8.0,2.0,32.0,4.0,2150.0,160.0,2016,1064,4.095843438,4.494685453,Undecided,2
ZTE,Android,10.29,no,no,8.0,2.0,32.0,4.0,1800.0,166.0,2015,828,4.175156205,4.59360355,Undecided,2
ZTE,Android,12.7,no,no,5.0,0.3,16.0,4.0,2000.0,166.0,2014,882,3.900152833,4.856862321,Undecided,2
ZTE,Android,12.7,no,no,8.0,1.3,16.0,4.0,2500.0,163.0,2013,829,4.008241863,5.29681624,Undecided,2
